Plate,Well,Characteristics [Organism 1],Term Source 1 REF,Term Source 1 Accession,Characteristics [Organism 2],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Line],Term Source 3 REF,Term Source 3 Accession,Prestwick Chemical Library ID,Compound Name,Compound PubChem CID,Compound PubChem URL,Compound Concentration (microMolar),CAS,Compound SMILES,Comment [Experimental Results],Experimental Condition [DMSO solvent],Control Type,Comment [Control Type Comments],Quality Control,Comment [Quality Control Comments],Channels
BSF019254-3D,D3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1000,Lymecycline,54707177,https://pubchem.ncbi.nlm.nih.gov/compound/54707177,1.25,992-21-2,[C@@]12(/C(=C\3/C(c4c([C@]([C@]3(C[C@]1([C@@H](/C(=C(\C2=O)/C(NCNC(C(=O)O)CCCCN)=O)/O)N(C)C)[H])[H])(O)C)cccc4O)=O)/O)O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,D4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1017,Etilefrine hydrochloride,164652,https://pubchem.ncbi.nlm.nih.gov/compound/164652,1.25,534-87-2,c1(cc(O)ccc1)C(O)CNCC,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,D5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1032,Articaine hydrochloride,32169,https://pubchem.ncbi.nlm.nih.gov/compound/32169,1.25,23964-57-0,c1(c(NC(=O)C(NCCC)C)c(cs1)C)C(=O)OC,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,D6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1047,Piretanide,4849,https://pubchem.ncbi.nlm.nih.gov/compound/4849,1.25,55837-27-9,c1(S(=O)(=O)N)c(c(cc(c1)C(=O)O)N1CCCC1)Oc1ccccc1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,D7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1061,Phensuximide,6839,https://pubchem.ncbi.nlm.nih.gov/compound/6839,1.25,86-34-0,N1(C(C(CC1=O)c1ccccc1)=O)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,D8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-108,Nomifensine maleate,5358907,https://pubchem.ncbi.nlm.nih.gov/compound/5358907,1.25,32795-47-4,c12c(C(CN(C1)C)c1ccccc1)cccc2N,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,D9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-11,Meticrane,4165,https://pubchem.ncbi.nlm.nih.gov/compound/4165,1.25,1084-65-7,S1(c2cc(S(=O)(=O)N)c(cc2CCC1)C)(=O)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1116,Dorzolamide hydrochloride,6918132,https://pubchem.ncbi.nlm.nih.gov/compound/6918132,1.25,130693-82-2,c12S([C@H](C[C@@H](c1cc(s2)S(=O)(=O)N)NCC)C)(=O)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1139,Itraconazole,3793,https://pubchem.ncbi.nlm.nih.gov/compound/3793,1.25,84625-61-6,N\1(C(N(\N=C1)C(CC)C)=O)c1ccc(N2CCN(c3ccc(OCC4OC(c5c(cc(cc5)Cl)Cl)(Cn5ncnc5)OC4)cc3)CC2)cc1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1166,Rebamipide,5042,https://pubchem.ncbi.nlm.nih.gov/compound/5042,1.25,90098-04-7,C\1(=C\C(Nc2c1cccc2)=O)/CC(NC(c1ccc(cc1)Cl)=O)C(=O)O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1187,Granisetron,5284566,https://pubchem.ncbi.nlm.nih.gov/compound/5284566,1.25,109889-09-0,c1(nn(c2c1cccc2)C)C(N[C@]1(C[C@@]2(N([C@](C1)(CCC2)[H])C)[H])[H])=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1207,Acetylsalicylic acid,2244,https://pubchem.ncbi.nlm.nih.gov/compound/2244,1.25,50-78-2,c1(C(=O)O)c(OC(=O)C)cccc1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1234,Azithromycin,447043,https://pubchem.ncbi.nlm.nih.gov/compound/447043,1.25,83905-01-5,[C@@H]1([C@@H]([C@H](C[C@H](O1)C)N(C)C)O)O[C@@H]1[C@H]([C@@H]([C@H](C(O[C@@H]([C@]([C@@H]([C@H](N(C[C@@H](CC1(O)C)C)C)C)O)(O)C)CC)=O)C)O[C@H]1C[C@]([C@H]([C@@H](O1)C)O)(OC)C)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1259,Canrenone,13789,https://pubchem.ncbi.nlm.nih.gov/compound/13789,1.25,976-71-6,[C@@]12(\C(\C=C/[C@@]3([C@@]1(CC[C@@]1([C@@]4(OC(=O)CC4)CC[C@]13[H])C)[H])[H])=C/C(=O)CC2)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1280,Mepivacaine hydrochloride,66070,https://pubchem.ncbi.nlm.nih.gov/compound/66070,1.25,1722-62-9,C(Nc1c(cccc1C)C)(C1N(C)CCCC1)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-130,Dexamethasone acetate,236702,https://pubchem.ncbi.nlm.nih.gov/compound/236702,1.25,1177-87-3,[C@]12([C@]([C@]3([C@@]([C@@]\4(\C(=C/C(\C=C4)=O)\CC3)C)([C@H](C1)O)F)[H])(C[C@H]([C@@]2(C(COC(=O)C)=O)O)C)[H])C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1325,Raclopride,55216,https://pubchem.ncbi.nlm.nih.gov/compound/55216,1.25,84225-95-6,c1(c(c(cc(c1OC)Cl)Cl)O)C(NC[C@H]1N(CCC1)CC)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1349,Tazobactam,123630,https://pubchem.ncbi.nlm.nih.gov/compound/123630,1.25,89786-04-9,S1([C@]([C@@H](N2[C@H]1CC2=O)C(=O)O)(Cn1nncc1)C)(=O)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1368,Zotepine,5736,https://pubchem.ncbi.nlm.nih.gov/compound/5736,1.25,26615-21-4,c12\C(=C/c3c(Sc1ccc(c2)Cl)cccc3)\OCCN(C)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1393,Dibenzepine hydrochloride,443945,https://pubchem.ncbi.nlm.nih.gov/compound/443945,1.25,315-80-0,N1(C(c2c(N(c3c1cccc3)C)cccc2)=O)CCN(C)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Bafilomycin A,5702538,https://pubchem.ncbi.nlm.nih.gov/compound/5702538,1.563,88899-55-2,C[C@@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C ,,,positive control,inhibits influenza virus replication,,,Hoechst:nuclei; GFP:infection
BSF019254-3D,E24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Bafilomycin A,5702538,https://pubchem.ncbi.nlm.nih.gov/compound/5702538,1.563,88899-55-2,C[C@@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C ,,,positive control,inhibits influenza virus replication,,,Hoechst:nuclei; GFP:infection
BSF019254-3D,E3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1001,Alfadolone acetate,24733,https://pubchem.ncbi.nlm.nih.gov/compound/24733,1.25,23930-37-2,[C@]12([C@]([C@]3([C@@]([C@@]4([C@@](CC3)(C[C@@H](CC4)O)[H])C)(C(C1)=O)[H])[H])(CC[C@@H]2C(COC(=O)C)=O)[H])C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1018,Alprostadil,5280723,https://pubchem.ncbi.nlm.nih.gov/compound/5280723,1.25,745-65-3,C1(C[C@H]([C@H](\C=C\[C@@H](O)CCCCC)[C@H]1CCCCCCC(=O)O)O)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1033,Nomegestrol acetate,91668,https://pubchem.ncbi.nlm.nih.gov/compound/91668,1.25,58652-20-3,[C@]12([C@@](CC[C@]1([C@@]1(/C=C(\C=3\[C@@]([C@]1(CC2)[H])(CCC(/C3)=O)[H])/C)[H])[H])(OC(=O)C)C(=O)C)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1048,Piperacetazine,19675,https://pubchem.ncbi.nlm.nih.gov/compound/19675,1.25,3819-00-9,N1(c2c(Sc3c1cccc3)ccc(c2)C(=O)C)CCCN1CCC(CC1)CCO,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1062,Ioxaglic acid,3742,https://pubchem.ncbi.nlm.nih.gov/compound/3742,1.25,59017-64-0,c1(c(c(c(c(c1I)C(NCC(Nc1c(c(c(c(c1I)C(=O)O)I)C(=O)NCCO)I)=O)=O)I)C(=O)NC)I)N(C(=O)C)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1080,Methiazole,6604471,https://pubchem.ncbi.nlm.nih.gov/compound/6604471,1.25,108579-67-5,c1(nc2c([nH]1)ccc(c2)SC(C)C)NC(=O)OC,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,E9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-110,Acenocoumarol,9052,https://pubchem.ncbi.nlm.nih.gov/compound/9052,1.25,152-72-7,C\1(=C(\c2c(OC1=O)cccc2)/O)/C(c1ccc([N+]([O-])=O)cc1)CC(=O)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1117,Azaperone,15443,https://pubchem.ncbi.nlm.nih.gov/compound/15443,1.25,1649-18-9,N1(c2ncccc2)CCN(CC1)CCCC(c1ccc(cc1)F)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-114,Ampicillin trihydrate,6249,https://pubchem.ncbi.nlm.nih.gov/compound/6249,1.25,7177-48-2,N12[C@@H]([C@@H](C1=O)NC([C@@H](c1ccccc1)N)=O)SC([C@@H]2C(=O)O)(C)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1167,Diacerein,26248,https://pubchem.ncbi.nlm.nih.gov/compound/26248,1.25,13739-02-1,c12C(c3c(C(c1cc(C(=O)O)cc2OC(=O)C)=O)cccc3OC(=O)C)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1188,Ziprasidone  Hydrochloride,60853,https://pubchem.ncbi.nlm.nih.gov/compound/60853,1.25,138982-67-9,c1(nsc2c1cccc2)N1CCN(CCc2c(cc3NC(Cc3c2)=O)Cl)CC1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-121,Bromocryptine mesylate,31100,https://pubchem.ncbi.nlm.nih.gov/compound/31100,1.25,22260-51-1,N12[C@@](O[C@](C1=O)(NC([C@@H]1\C=C/3\c4c5c(c([nH]c5ccc4)Br)C[C@]3(N(C1)C)[H])=O)C(C)C)([C@]1(N(C([C@@H]2CC(C)C)=O)CCC1)[H])O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1236,Benztropine mesylate,238053,https://pubchem.ncbi.nlm.nih.gov/compound/238053,1.25,132-17-2,N1([C@@]2(C[C@H](C[C@]1(CC2)[H])OC(c1ccccc1)c1ccccc1)[H])C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-126,Mefloquine hydrochloride,441362,https://pubchem.ncbi.nlm.nih.gov/compound/441362,1.25,51773-92-3,c12nc(C(F)(F)F)cc(c1cccc2C(F)(F)F)C(C1NCCCC1)O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1282,Methenamine,4101,https://pubchem.ncbi.nlm.nih.gov/compound/4101,1.25,100-97-0,N12CN3CN(C1)CN(C2)C3,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1303,Pefloxacine,51081,https://pubchem.ncbi.nlm.nih.gov/compound/51081,1.25,70458-92-3,C=1(\C(c2c(N(/C1)CC)cc(N1CCN(CC1)C)c(c2)F)=O)/C(=O)O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1328,Reboxetine mesylate,127151,https://pubchem.ncbi.nlm.nih.gov/compound/127151,1.25,98769-81-4,O([C@H]([C@@]1(OCCNC1)[H])c1ccccc1)c1c(OCC)cccc1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-135,Methotrexate,126941,https://pubchem.ncbi.nlm.nih.gov/compound/126941,1.25,59-05-2,n1c(c2c(nc1N)ncc(n2)CN(c1ccc(C(N[C@H](C(=O)O)CCC(=O)O)=O)cc1)C)N,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1369,Zaleplon,5719,https://pubchem.ncbi.nlm.nih.gov/compound/5719,1.25,151319-34-5,n12c(c(cn1)C#N)nccc2c1cc(N(C(=O)C)CC)ccc1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1394,Diclazuril,456389,https://pubchem.ncbi.nlm.nih.gov/compound/456389,1.25,101831-37-2,C1(N(\N=C/C(N1)=O)c1cc(c(c(c1)Cl)C(C#N)c1ccc(cc1)Cl)Cl)=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Bafilomycin A,5702538,https://pubchem.ncbi.nlm.nih.gov/compound/5702538,1.563,88899-55-2,C[C@@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C ,,,positive control,inhibits influenza virus replication,,,Hoechst:nuclei; GFP:infection
BSF019254-3D,F24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Bafilomycin A,5702538,https://pubchem.ncbi.nlm.nih.gov/compound/5702538,1.563,88899-55-2,C[C@@H]1C/C(=C/C=C/[C@@H]([C@H](OC(=O)/C(=C/C(=C/[C@H]([C@H]1O)C)/C)/OC)[C@@H](C)[C@H]([C@H](C)[C@]2(C[C@H]([C@@H]([C@H](O2)C(C)C)C)O)O)O)OC)/C ,,,positive control,inhibits influenza virus replication,,,Hoechst:nuclei; GFP:infection
BSF019254-3D,F3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1002,Alfaxalone,104845,https://pubchem.ncbi.nlm.nih.gov/compound/104845,1.25,23930-19-0,[C@]12([C@]([C@]3([C@@]([C@@]4([C@@](CC3)(C[C@@H](CC4)O)[H])C)(C(C1)=O)[H])[H])(CC[C@@H]2C(=O)C)[H])C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1019,Tribenoside,196122,https://pubchem.ncbi.nlm.nih.gov/compound/196122,1.25,10310-32-4,[C@@H]1([C@](OC([C@@H]1O)OCC)([C@H](OCc1ccccc1)COCc1ccccc1)[H])OCc1ccccc1,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1034,Pancuronium bromide,441289,https://pubchem.ncbi.nlm.nih.gov/compound/441289,1.25,15500-66-0,[C@]12([C@]([C@]3([C@@]([C@]4(C[C@H]([N+]5(C)CCCCC5)[C@H](C[C@@]4(CC3)[H])OC(=O)C)C)(CC1)[H])[H])(C[C@@H]([C@@H]2OC(=O)C)[N+]1(C)CCCCC1)[H])C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1049,Oxyphenbutazone,4641,https://pubchem.ncbi.nlm.nih.gov/compound/4641,1.25,129-20-4,N1(N(C(C(C1=O)CCCC)=O)c1ccccc1)c1ccc(cc1)O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1063,Naftifine hydrochloride,5281098,https://pubchem.ncbi.nlm.nih.gov/compound/5281098,1.25,65473-14-5,c1(c2c(ccc1)cccc2)CN(C/C=C/c1ccccc1)C,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1081,(S)-propranolol hydrochloride,165193,https://pubchem.ncbi.nlm.nih.gov/compound/165193,1.25,04.10.4199,c12c(OCC(CNC(C)C)(O)[H])cccc1cccc2,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,F9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1101,Perindopril,107807,https://pubchem.ncbi.nlm.nih.gov/compound/107807,1.25,82834-16-0,N1([C@@H](C[C@]2([C@@]1(CCCC2)[H])[H])C(=O)O)C([C@@](N[C@](C(=O)OCC)(CCC)[H])(C)[H])=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,G1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
BSF019254-3D,G10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Influenza A virus,NCBITaxon,NCBITaxon_11320,A549,EFO,EFO_0001086,Prestw-1118,Cefepime hydrochloride,9571075,https://pubchem.ncbi.nlm.nih.gov/compound/9571075,1.25,123171-59-5,N1\2C([C@]([C@]1(SC\C(=C2\C(=O)O)\C[N+]1(C)CCCC1)[H])(NC(/C(/c1nc(sc1)N)=N\OC)=O)[H])=O,,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection
